Day,Outlook,Temperature,Humidity,Wind,PlayTennis
D1,Sunny,Hot,High,Weak,No
D2,Overcast,Cool,High,Weak,Yes
D4,Rain,Hot,Normal,Strong,No
D5,Rain,Cool,Normal,Strong,Yes
D6,Rain,Hot,High,Strong,No
D7,Overcast,Mild,High,Weak,Yes
D8,Sunny,Hot,Normal,Strong,No
D9,Sunny,Hot,Normal,Strong,Yes
D11,Overcast,Mild,Normal,Weak,No
D12,Sunny,Hot,Normal,Strong,Yes
D13,Rain,Hot,Normal,Strong,No
D14,Sunny,Cool,Normal,Weak,No
D15,Rain,Hot,High,Strong,Yes
D17,Rain,Mild,Normal,Strong,Yes
D18,Rain,Hot,High,Strong,No
D19,Sunny,Mild,High,Strong,No
D20,Sunny,Mild,High,Weak,Yes
D21,Sunny,Cool,High,Weak,No
D22,Overcast,Mild,High,Weak,No
D23,Rain,Mild,Normal,Weak,Yes
D24,Rain,Hot,High,Strong,Yes
